-354.0, -460.0, -410.0, -352.0
-355.0, -513.0, -429.0, -347.0
-330.0, -467.0, -441.0, -352.0
-348.0, -438.0, -445.0, -358.0
-375.0, -413.0, -455.0, -377.0
-382.0, -380.0, -452.0, -476.0
-364.0, -382.0, -449.0, -428.0
-327.0, -462.0, -439.0, -412.0
-376.0, -455.0, -441.0, -433.0
-400.0, -446.0, -455.0, -445.0
-378.0, -371.0, -454.0, -414.0
-376.0, -367.0, -475.0, -389.0
-403.0, -351.0, -500.0, -368.0
-400.0, -351.0, -497.0, -387.0
-407.0, -374.0, -404.0, -398.0
-426.0, -368.0, -404.0, -445.0
-409.0, -352.0, -417.0, -483.0
-421.0, -345.0, -438.0, -539.0
-434.0, -339.0, -466.0, -524.0
-486.0, -365.0, -514.0, -474.0
-473.0, -390.0, -434.0, -441.0
